Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,SWNG,309,General,2024-02-15,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-02-29,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-03-07,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-03-14,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-03-21,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-03-28,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-04-04,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,309,General,2024-04-11,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-01-11,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-01-18,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-01-25,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-02-01,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-02-08,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-02-15,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-02-29,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-03-07,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-03-14,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-03-21,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-03-28,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-04-04,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,305,General,2024-04-11,11:00,12:00,TUT,PHYS-V,PHYS 158-W/TUT/T2G,PHYS 158-W,T2G, 
UBCV,2023-2024,SWNG,405,General,2023-09-01,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 305, SWNG 405", , , 
UBCV,2023-2024,SWNG,305,General,2023-09-01,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 305, SWNG 405", , , 
UBCV,2023-2024,SWNG,305,General,2024-01-12,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-01-19,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-01-26,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-02,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-09,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-16,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-01,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-08,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-15,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-22,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-29,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-04-05,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-04-12,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/823,WRDS 150B-W,823,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2023-09-08,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-09-15,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-09-22,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-09-29,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-10-06,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-10-13,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-10-20,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-10-27,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-11-03,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-11-10,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-11-17,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-11-24,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-12-01,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2023-12-08,11:00,12:00,LEC,SPAN-V,SPAN 201-W/LEC/102,SPAN 201-W,102,"Spacciante, Stephanie"
UBCV,2023-2024,SWNG,305,General,2024-01-12,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-01-19,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-01-26,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-02,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-09,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-02-16,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-01,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-08,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-15,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-22,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-03-29,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-04-05,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-04-12,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T2-1 hr/831,WRDS 150B-W,831,"Ferreira, Laila"
UBCV,2023-2024,SWNG,305,General,2024-01-27,10:30,18:00,WRB-ACTIVE,WRB_UBC,UBCPlayers Rehearsal 27-Jan-2024 10:30 - SWNG 305, , , 
UBCV,2023-2024,SWNG,306,General,2024-01-08,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-01-15,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-01-22,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-01-29,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-02-05,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-02-12,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-02-26,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-03-04,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-03-11,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-03-18,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-03-25,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-04-01,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-04-08,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2023-09-04,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-09-11,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-09-18,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-09-25,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-10-02,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-10-09,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-10-16,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-10-23,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-10-30,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-11-06,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-11-13,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-11-20,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-11-27,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-12-04,10:00,11:00,SEM,ASTU-V,ASTU 101-W/SEM/P01,ASTU 101-W,P01,"Tiedemann Darroch, Heidi"
UBCV,2023-2024,SWNG,306,General,2023-09-04,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-09-11,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-09-18,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-09-25,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-10-02,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-10-09,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-10-16,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-10-23,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-10-30,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-11-06,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-11-13,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-11-20,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-11-27,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-12-04,11:00,12:30,L-L,ARCH-V,ARCH 515-W/L-L/002,ARCH 515-W,002,"Nozaki, Tatiana"
UBCV,2023-2024,SWNG,306,General,2023-09-05,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-09-12,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-09-19,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-09-26,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-10-03,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-10-10,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-10-17,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-10-24,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-10-31,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-11-07,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-11-14,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-11-21,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-11-28,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2023-12-05,8:00,9:30,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1.5 hrs/FYF,WRDS 150B-W,701,"Lou, Adrian"
UBCV,2023-2024,SWNG,306,General,2024-01-09,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-01-16,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-01-23,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-01-30,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-02-06,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-02-13,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-02-27,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-03-05,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-03-12,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-03-19,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-03-26,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-04-02,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2024-04-09,9:00,10:30,LEC,CPSC-V,CPSC 538P-W/LEC/202,CPSC 538P-W,202,"Pasquier, Thomas"
UBCV,2023-2024,SWNG,306,General,2023-09-05,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-09-12,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-09-19,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-09-26,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-10-03,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-10-10,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-10-17,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-10-24,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-10-31,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-11-07,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-11-14,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-11-21,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-11-28,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2023-12-05,10:30,12:00,LEC,CHBE-V,CHBE 550-W/LEC/1,CHBE 550-W,101, 
UBCV,2023-2024,SWNG,306,General,2024-01-09,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-01-16,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-01-23,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-01-30,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-02-06,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-02-13,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-02-27,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-03-05,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-03-12,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-03-19,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-03-26,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-04-02,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-04-09,11:00,12:30,LEC,CEEN-V,CEEN 523-W/LEC/001/201,CEEN 523-W,201,"Bi, Xiaotao"
UBCV,2023-2024,SWNG,306,General,2024-01-10,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
UBCV,2023-2024,SWNG,306,General,2024-01-17,9:30,11:00,LEC,MECH-V,MECH 525-W/201,MECH 525-W,201,"Sielmann, Christoph"
